Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,0.006300000008195639,0.009499999694526196,0.006300000008195639,0.009200000204145908,0.009200000204145908,305503
2022-10-10,0.009999999776482582,0.009999999776482582,0.007499999832361937,0.007499999832361937,0.007499999832361937,177224
2022-10-17,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,0.007499999832361937,0
2022-10-24,0.007499999832361937,0.007499999832361937,0.004000000189989805,0.004000000189989805,0.004000000189989805,22737
2022-10-31,0.004000000189989805,0.009499999694526196,0.004000000189989805,0.009499999694526196,0.009499999694526196,1138275
2022-11-07,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,91500
2022-11-14,0.008500000461935997,0.009499999694526196,0.007799999788403511,0.00800000037997961,0.00800000037997961,62239
2022-11-21,0.007400000002235174,0.007400000002235174,0.004000000189989805,0.005499999970197678,0.005499999970197678,64446
2022-11-28,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,100000
2022-12-05,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,0.005499999970197678,0
2022-12-12,0.0006000000284984708,0.007400000002235174,0.0006000000284984708,0.007400000002235174,0.007400000002235174,196000
2022-12-19,0.0006000000284984708,0.007400000002235174,0.0006000000284984708,0.0007999999797903001,0.0007999999797903001,206700
2022-12-26,0.0007999999797903001,0.007400000002235174,0.0006000000284984708,0.007400000002235174,0.007400000002235174,132333
2023-01-02,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0
2023-01-09,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0
2023-01-16,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0
2023-01-23,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0
2023-01-30,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0.007400000002235174,0
2023-02-06,0.007400000002235174,0.010400000028312206,0.007000000216066837,0.008999999612569809,0.008999999612569809,2785363
2023-02-13,0.008999999612569809,0.012000000104308128,0.0010999999940395355,0.012000000104308128,0.012000000104308128,1392917
2023-02-20,0.012000000104308128,0.012000000104308128,0.007199999876320362,0.010999999940395355,0.010999999940395355,673889
2023-02-27,0.010999999940395355,0.010999999940395355,0.007000000216066837,0.008999999612569809,0.008999999612569809,3870274
2023-03-06,0.008999999612569809,0.009999999776482582,0.004999999888241291,0.009999999776482582,0.009999999776482582,1911959
2023-03-13,0.009999999776482582,0.010200000368058681,0.008899999782443047,0.010200000368058681,0.010200000368058681,562376
2023-03-20,0.008500000461935997,0.008999999612569809,0.0071000000461936,0.007199999876320362,0.007199999876320362,695816
2023-03-27,0.007000000216066837,0.009499999694526196,0.004100000020116568,0.00800000037997961,0.00800000037997961,546172
2023-04-03,0.00800000037997961,0.009499999694526196,0.003000000026077032,0.009499999694526196,0.009499999694526196,524854
2023-04-10,0.012000000104308128,0.012000000104308128,0.006599999964237213,0.009399999864399433,0.009399999864399433,36405
2023-04-17,0.008999999612569809,0.008999999612569809,0.004999999888241291,0.006049999967217445,0.006049999967217445,10478801
2023-04-24,0.0052999998442828655,0.006300000008195639,0.0031999999191612005,0.006300000008195639,0.006300000008195639,1810578
2023-05-01,0.006000000052154064,0.006000000052154064,0.0010999999940395355,0.0031999999191612005,0.0031999999191612005,2767852
2023-05-08,0.0031999999191612005,0.006000000052154064,0.0031999999191612005,0.003700000001117587,0.003700000001117587,5000
2023-05-15,0.006000000052154064,0.006000000052154064,0.003700000001117587,0.004600000102072954,0.004600000102072954,2487863
2023-05-22,0.004000000189989805,0.004000000189989805,0.0012000000569969416,0.004000000189989805,0.004000000189989805,4776051
2023-05-29,0.004000000189989805,0.004999999888241291,0.004000000189989805,0.004999999888241291,0.004999999888241291,264995
2023-06-05,0.002199999988079071,0.005100000184029341,0.002199999988079071,0.004699999932199717,0.004699999932199717,1416029
2023-06-12,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,0.00559999980032444,331555
2023-06-19,0.006800000090152025,0.02500000037252903,0.001500000013038516,0.001500000013038516,0.001500000013038516,1244095
2023-06-26,0.008799999952316284,0.014449999667704105,0.007899999618530273,0.013000000268220901,0.013000000268220901,429661
2023-07-03,0.00800000037997961,0.009999999776482582,0.0026000000070780516,0.008999999612569809,0.008999999612569809,96800
2023-07-10,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,123643
2023-07-17,0.003000000026077032,0.00800000037997961,0.003000000026077032,0.00800000037997961,0.00800000037997961,136195
2023-07-24,0.007400000002235174,0.00800000037997961,0.003000000026077032,0.004000000189989805,0.004000000189989805,7821006
2023-07-31,0.004000000189989805,0.004100000020116568,0.004000000189989805,0.004000000189989805,0.004000000189989805,188250
2023-08-07,0.004000000189989805,0.004000000189989805,0.002199999988079071,0.004000000189989805,0.004000000189989805,69850
